TIME,CH2,CH3
-4.299e-06,0.0003875,-14.6938
-4.298e-06,0.000387188,-14.5969
-4.297e-06,0.000384688,-14.6375
-4.296e-06,0.000380938,-14.6562
-4.295e-06,0.000379688,-14.6
-4.294e-06,0.000377188,-14.6063
-4.293e-06,0.00038125,-14.6406
-4.292e-06,0.000373281,-14.6531
-4.291e-06,0.00037,-14.5406
-4.290e-06,0.000374688,-14.6031
-4.289e-06,0.000371875,-14.6531
-4.288e-06,0.000371406,-14.5625
-4.287e-06,0.000367656,-14.6188
-4.286e-06,0.000357031,-14.7
-4.285e-06,0.000360938,-14.6063
-4.284e-06,0.000355,-14.45
-4.283e-06,0.000343594,-14.6688
-4.282e-06,0.000346875,-14.4875
-4.281e-06,0.000344063,-14.6875
-4.280e-06,0.000340938,-14.575
-4.279e-06,0.000342031,-14.6188
-4.278e-06,0.000338125,-14.6438
-4.277e-06,0.00035125,-14.6438
-4.276e-06,0.000351563,-14.5094
-4.275e-06,0.000348281,-14.7313
-4.274e-06,0.0003425,-14.6188
-4.273e-06,0.000339219,-14.6562
-4.272e-06,0.00033125,-14.6188
-4.271e-06,0.000330625,-14.6594
-4.270e-06,0.000335313,-14.5469
-4.269e-06,0.000331563,-14.6719
-4.268e-06,0.000332656,-14.5531
-4.267e-06,0.000326563,-14.6594
-4.266e-06,0.000322344,-14.5406
-4.265e-06,0.000325469,-14.6469
-4.264e-06,0.000314063,-14.5875
-4.263e-06,0.0003225,-14.5969
-4.262e-06,0.00032125,-14.6
-4.261e-06,0.000313281,-14.6219
-4.260e-06,0.000295469,-14.6719
-4.259e-06,0.000300313,-14.6094
-4.258e-06,0.000299219,-14.6906
-4.257e-06,0.000294219,-14.6469
-4.256e-06,0.000293906,-14.5969
-4.255e-06,0.000290938,-14.6469
-4.254e-06,0.000283125,-14.6656
-4.253e-06,0.000285781,-14.5438
-4.252e-06,0.000290938,-14.5312
-4.251e-06,0.00028375,-14.6438
-4.250e-06,0.000287813,-14.6063
-4.249e-06,0.000277188,-14.625
-4.248e-06,0.000274219,-14.6531
-4.247e-06,0.000282344,-14.6063
-4.246e-06,0.000276406,-14.6406
-4.245e-06,0.000275,-14.6531
-4.244e-06,0.000269219,-14.5281
-4.243e-06,0.000265156,-14.7031
-4.242e-06,0.000262187,-14.5875
-4.241e-06,0.000261406,-14.5312
-4.240e-06,0.00025875,-14.6406
-4.239e-06,0.000264688,-14.625
-4.238e-06,0.000264688,-14.5594
-4.237e-06,0.00025875,-14.6875
-4.236e-06,0.000252969,-14.5594
-4.235e-06,0.0002475,-14.6375
-4.234e-06,0.000245938,-14.5563
-4.233e-06,0.000242188,-14.6031
-4.232e-06,0.000237813,-14.6156
-4.231e-06,0.000240938,-14.5844
-4.230e-06,0.000232188,-14.5656
-4.229e-06,0.000230938,-14.6188
-4.228e-06,0.000222813,-14.6531
-4.227e-06,0.000224063,-14.5781
-4.226e-06,0.000222188,-14.5969
-4.225e-06,0.000221875,-14.6156
-4.224e-06,0.000218438,-14.5594
-4.223e-06,0.000214688,-14.6438
-4.222e-06,0.000217031,-14.7094
-4.221e-06,0.000221094,-14.5969
-4.220e-06,0.000217031,-14.4938
-4.219e-06,0.000216094,-14.6469
-4.218e-06,0.00021375,-14.5594
-4.217e-06,0.000208594,-14.6219
-4.216e-06,0.000208281,-14.6031
-4.215e-06,0.000203281,-14.6063
-4.214e-06,0.000195469,-14.6656
-4.213e-06,0.000197344,-14.6344
-4.212e-06,0.000201406,-14.5188
-4.211e-06,0.000198125,-14.6781
-4.210e-06,0.000194219,-14.5563
-4.209e-06,0.0001925,-14.6
-4.208e-06,0.000181094,-14.6781
-4.207e-06,0.000179375,-14.5813
-4.206e-06,0.000175938,-14.5563
-4.205e-06,0.000170156,-14.6844
-4.204e-06,0.000165,-14.5406
-4.203e-06,0.000154063,-14.6594
-4.202e-06,0.00015375,-14.5
-4.201e-06,0.000155938,-14.6
-4.200e-06,0.000155156,-14.6125
-4.199e-06,0.000164063,-14.5563
-4.198e-06,0.000157656,-14.5625
-4.197e-06,0.000161094,-14.6156
-4.196e-06,0.000149687,-14.6156
-4.195e-06,0.000147813,-14.55
-4.194e-06,0.000144844,-14.5594
-4.193e-06,0.000147031,-14.625
-4.192e-06,0.000146406,-14.5375
-4.191e-06,0.000139844,-14.6969
-4.190e-06,0.00013875,-14.6531
-4.189e-06,0.000135469,-14.5688
-4.188e-06,0.000139062,-14.5125
-4.187e-06,0.00013625,-14.6938
-4.186e-06,0.000131875,-14.5688
-4.185e-06,0.000120469,-14.6562
-4.184e-06,0.000119531,-14.5656
-4.183e-06,0.000125313,-14.5781
-4.182e-06,0.000112656,-14.6438
-4.181e-06,0.000112656,-14.6844
-4.180e-06,0.000114219,-14.5063
-4.179e-06,0.000108281,-14.7063
-4.178e-06,0.000115156,-14.5781
-4.177e-06,0.000112188,-14.6063
-4.176e-06,0.000102656,-14.5969
-4.175e-06,0.000103438,-14.6219
-4.174e-06,0.000105781,-14.55
-4.173e-06,9.5e-05,-14.6781
-4.172e-06,8.64063e-05,-14.5594
-4.171e-06,9.21875e-05,-14.6406
-4.170e-06,8.73438e-05,-14.5188
-4.169e-06,8.20313e-05,-14.5844
-4.168e-06,7.23438e-05,-14.6406
-4.167e-06,8.07813e-05,-14.5594
-4.166e-06,7.3125e-05,-14.6219
-4.165e-06,7.125e-05,-14.6406
-4.164e-06,7.29688e-05,-14.6344
-4.163e-06,7.42188e-05,-14.5719
-4.162e-06,6.5625e-05,-14.6031
-4.161e-06,5.85938e-05,-14.6375
-4.160e-06,6.03125e-05,-14.575
-4.159e-06,6.39063e-05,-14.6594
-4.158e-06,5.39063e-05,-14.6688
-4.157e-06,6.125e-05,-14.5656
-4.156e-06,6.17188e-05,-14.4531
-4.155e-06,4.96875e-05,-14.6375
-4.154e-06,4.9375e-05,-14.5656
-4.153e-06,5.03125e-05,-14.6906
-4.152e-06,4.53125e-05,-14.5969
-4.151e-06,4.15625e-05,-14.575
-4.150e-06,3.5625e-05,-14.6656
-4.149e-06,3.92188e-05,-14.7
-4.148e-06,4.0625e-05,-14.5
-4.147e-06,3.34375e-05,-14.7
-4.146e-06,3.0625e-05,-14.575
-4.145e-06,2.5625e-05,-14.6156
-4.144e-06,2.34375e-05,-14.6562
-4.143e-06,2.75e-05,-14.6562
-4.142e-06,1.53125e-05,-14.5781
-4.141e-06,1.0625e-05,-14.6813
-4.140e-06,1.625e-05,-14.5625
-4.139e-06,1.15625e-05,-14.6844
-4.138e-06,1.39063e-05,-14.5125
-4.137e-06,1.34375e-05,-14.6438
-4.136e-06,9.375e-07,-14.6406
-4.135e-06,4.0625e-06,-14.5469
-4.134e-06,1.5625e-06,-14.5906
-4.133e-06,1.875e-06,-14.6156
-4.132e-06,-1.20313e-05,-14.6188
-4.131e-06,-1.67187e-05,-14.5844
-4.130e-06,-1.67187e-05,-14.6406
-4.129e-06,-1.6875e-05,-14.6219
-4.128e-06,-2.25e-05,-14.6188
-4.127e-06,-1.9375e-05,-14.6469
-4.126e-06,-2.46875e-05,-14.6844
-4.125e-06,-2.8125e-05,-14.5656
-4.124e-06,-2.17188e-05,-14.5219
-4.123e-06,-2.57813e-05,-14.6719
-4.122e-06,-2.64063e-05,-14.6
-4.121e-06,-3.98438e-05,-14.6
-4.120e-06,-4.46875e-05,-14.6
-4.119e-06,-5.28125e-05,-14.6
-4.118e-06,-6.03125e-05,-14.6688
-4.117e-06,-6.25e-05,-14.6562
-4.116e-06,-6.4375e-05,-14.4906
-4.115e-06,-6.42187e-05,-14.7125
-4.114e-06,-5.76563e-05,-14.5844
-4.113e-06,-6.1875e-05,-14.6031
-4.112e-06,-6.42187e-05,-14.6219
-4.111e-06,-6.89063e-05,-14.6562
-4.110e-06,-7.03125e-05,-14.5844
-4.109e-06,-7.90625e-05,-14.6656
-4.108e-06,-7.1875e-05,-14.525
-4.107e-06,-7.32813e-05,-14.6094
-4.106e-06,-7.42188e-05,-14.4938
-4.105e-06,-7.42188e-05,-14.6625
-4.104e-06,-7.625e-05,-14.6281
-4.103e-06,-6.71875e-05,-14.6063
-4.102e-06,-7.6875e-05,-14.5813
-4.101e-06,-7.45313e-05,-14.6031
-4.100e-06,-8.32813e-05,-14.5813
-4.099e-06,-8.25e-05,-14.55
-4.098e-06,-8.89063e-05,-14.5594
-4.097e-06,-9.625e-05,-14.6375
-4.096e-06,-9.82813e-05,-14.5844
-4.095e-06,-0.000106875,-14.6313
-4.094e-06,-0.000115313,-14.6719
-4.093e-06,-0.00011375,-14.5938
-4.092e-06,-0.000119063,-14.5094
-4.091e-06,-0.000128125,-14.6531
-4.090e-06,-0.000132188,-14.6
-4.089e-06,-0.000132969,-14.6063
-4.088e-06,-0.000126719,-14.5844
-4.087e-06,-0.000120469,-14.6031
-4.086e-06,-0.000129062,-14.6281
-4.085e-06,-0.000129219,-14.6281
-4.084e-06,-0.000133438,-14.4781
-4.083e-06,-0.000140625,-14.725
-4.082e-06,-0.0001475,-14.6
-4.081e-06,-0.000148906,-14.5688
-4.080e-06,-0.000150625,-14.5906
-4.079e-06,-0.000147031,-14.6938
-4.078e-06,-0.000149375,-14.55
-4.077e-06,-0.000148594,-14.7063
-4.076e-06,-0.000145938,-14.5312
-4.075e-06,-0.000150938,-14.6594
-4.074e-06,-0.000144219,-14.5219
-4.073e-06,-0.000140469,-14.6031
-4.072e-06,-0.000144688,-14.65
-4.071e-06,-0.000145156,-14.5531
-4.070e-06,-0.000156563,-14.6094
-4.069e-06,-0.000157813,-14.5469
-4.068e-06,-0.000168906,-14.6406
-4.067e-06,-0.000173906,-14.5312
-4.066e-06,-0.00017125,-14.5719
-4.065e-06,-0.000172188,-14.6031
-4.064e-06,-0.000170781,-14.575
-4.063e-06,-0.000178594,-14.6625
-4.062e-06,-0.000189063,-14.65
-4.061e-06,-0.000187813,-14.5719
-4.060e-06,-0.000192188,-14.5
-4.059e-06,-0.000196875,-14.625
-4.058e-06,-0.000199063,-14.5563
-4.057e-06,-0.000200781,-14.6406
-4.056e-06,-0.000198125,-14.5875
-4.055e-06,-0.000198594,-14.6031
-4.054e-06,-0.000201406,-14.5938
-4.053e-06,-0.000205625,-14.6531
-4.052e-06,-0.00019625,-14.5125
-4.051e-06,-0.000202656,-14.6688
-4.050e-06,-0.00021375,-14.5781
-4.049e-06,-0.000211563,-14.6219
-4.048e-06,-0.000217813,-14.6094
-4.047e-06,-0.000217656,-14.6375
-4.046e-06,-0.000226719,-14.5656
-4.045e-06,-0.000230313,-14.65
-4.044e-06,-0.000231875,-14.5281
-4.043e-06,-0.000226875,-14.6438
-4.042e-06,-0.000228438,-14.5281
-4.041e-06,-0.000229219,-14.6
-4.040e-06,-0.000235469,-14.5938
-4.039e-06,-0.000234688,-14.5594
-4.038e-06,-0.000239688,-14.6156
-4.037e-06,-0.000240625,-14.5531
-4.036e-06,-0.000250313,-14.6438
-4.035e-06,-0.000252188,-14.5969
-4.034e-06,-0.000254844,-14.5469
-4.033e-06,-0.000250469,-14.6344
-4.032e-06,-0.000250938,-14.5531
-4.031e-06,-0.000251719,-14.6688
-4.030e-06,-0.000262969,-14.6625
-4.029e-06,-0.000262813,-14.6063
-4.028e-06,-0.000259688,-14.4656
-4.027e-06,-0.000267188,-14.5563
-4.026e-06,-0.000269375,-14.5438
-4.025e-06,-0.000275781,-14.6531
-4.024e-06,-0.000278281,-14.5
-4.023e-06,-0.000275313,-14.6656
-4.022e-06,-0.000276094,-14.6438
-4.021e-06,-0.000279844,-14.6344
-4.020e-06,-0.000280781,-14.5219
-4.019e-06,-0.000281406,-14.7375
-4.018e-06,-0.000280469,-14.5719
-4.017e-06,-0.000285938,-14.6
-4.016e-06,-0.000290313,-14.65
-4.015e-06,-0.000285469,-14.7094
-4.014e-06,-0.00028375,-14.575
-4.013e-06,-0.000299531,-14.6844
-4.012e-06,-0.000295156,-14.5094
-4.011e-06,-0.000296094,-14.6344
-4.010e-06,-0.000292188,-14.4313
-4.009e-06,-0.00029875,-14.1906
-4.008e-06,-0.000307656,-13.8531
-4.007e-06,-0.000312344,-12.9313
-4.006e-06,-0.000321094,-11.8719
-4.005e-06,-0.000317031,-10.0406
-4.004e-06,-0.000325781,-7.7875
-4.003e-06,-0.000325625,-5.14375
-4.002e-06,-0.000329844,-2.4125
-4.001e-06,-0.000333281,-0.059375
-4.000e-06,-0.000328125,2.70625
-3.999e-06,-0.000320156,4.8625
-3.998e-06,-0.000326563,6.68438
-3.997e-06,-0.000319688,7.95312
-3.996e-06,-0.000315,9.1
-3.995e-06,-0.000319531,9.6125
-3.994e-06,-0.000327969,9.84375
-3.993e-06,-0.000332344,9.7125
-3.992e-06,-0.000324375,9.7375
-3.991e-06,-0.00033375,9.42812
-3.990e-06,-0.000342969,9.31563
-3.989e-06,-0.000348125,9.2875
-3.988e-06,-0.000347344,9.4625
-3.987e-06,-0.000345938,9.41563
-3.986e-06,-0.000351094,9.70625
-3.985e-06,-0.00034625,9.88438
-3.984e-06,-0.0003525,10.1625
-3.983e-06,-0.000356719,10.5063
-3.982e-06,-0.000362813,10.8469
-3.981e-06,-0.000372656,11.125
-3.980e-06,-0.000362656,11.7313
-3.979e-06,-0.000369219,12.0688
-3.978e-06,-0.000370313,12.7563
-3.977e-06,-0.000369063,13.1438
-3.976e-06,-0.000375156,13.575
-3.975e-06,-0.000379063,13.8063
-3.974e-06,-0.000385313,14.0125
-3.973e-06,-0.000378125,14.0625
-3.972e-06,-0.000387188,14.1094
-3.971e-06,-0.0003875,13.9906
-3.970e-06,-0.000382031,13.8875
-3.969e-06,-0.000387969,13.625
-3.968e-06,-0.000390781,13.7281
-3.967e-06,-0.000396719,13.375
-3.966e-06,-0.000394219,13.2938
-3.965e-06,-0.000403281,13.175
-3.964e-06,-0.0004,13.175
-3.963e-06,-0.000400625,13.0656
-3.962e-06,-0.000400313,13.0781
-3.961e-06,-0.000400469,12.9469
-3.960e-06,-0.000400313,13.125
-3.959e-06,-0.000392656,13.1156
-3.958e-06,-0.000398125,13.1406
-3.957e-06,-0.000397656,13.2812
-3.956e-06,-0.000400156,13.4375
-3.955e-06,-0.0004075,13.3281
-3.954e-06,-0.000417969,13.5719
-3.953e-06,-0.000413906,13.5844
-3.952e-06,-0.00041375,13.7438
-3.951e-06,-0.000416875,13.7219
-3.950e-06,-0.000419375,13.8219
-3.949e-06,-0.000426406,13.6156
-3.948e-06,-0.000422188,13.8625
-3.947e-06,-0.000422656,13.6625
-3.946e-06,-0.000419063,13.8031
-3.945e-06,-0.0004175,13.7688
-3.944e-06,-0.000421875,13.7188
-3.943e-06,-0.0004275,13.6656
-3.942e-06,-0.000429375,13.675
-3.941e-06,-0.000428906,13.75
-3.940e-06,-0.000434375,13.6469
-3.939e-06,-0.000436719,13.6156
-3.938e-06,-0.000440938,13.6344
-3.937e-06,-0.000440938,13.5563
-3.936e-06,-0.000438438,13.7125
-3.935e-06,-0.000447969,13.6094
-3.934e-06,-0.000454688,13.5906
-3.933e-06,-0.000457969,13.6125
-3.932e-06,-0.000459844,13.8125
-3.931e-06,-0.000462656,13.7594
-3.930e-06,-0.000455781,13.7969
-3.929e-06,-0.000463594,13.6438
-3.928e-06,-0.000460938,13.8406
-3.927e-06,-0.000456094,13.7563
-3.926e-06,-0.000458438,13.825
-3.925e-06,-0.000452344,13.7906
-3.924e-06,-0.000449688,13.8469
-3.923e-06,-0.000452969,13.8688
-3.922e-06,-0.000452969,13.8188
-3.921e-06,-0.000456875,13.8094
-3.920e-06,-0.0004575,13.875
-3.919e-06,-0.000453906,13.8469
-3.918e-06,-0.000459063,13.8781
-3.917e-06,-0.000469688,13.7031
-3.916e-06,-0.000463281,13.875
-3.915e-06,-0.000471563,13.7219
-3.914e-06,-0.000466719,13.8781
-3.913e-06,-0.000464844,13.8531
-3.912e-06,-0.000471875,13.8906
-3.911e-06,-0.0004725,13.8969
-3.910e-06,-0.000476406,13.9
-3.909e-06,-0.000475781,13.8906
-3.908e-06,-0.000482031,13.9625
-3.907e-06,-0.000476406,13.8719
-3.906e-06,-0.0004825,13.9531
-3.905e-06,-0.000483438,13.9188
-3.904e-06,-0.000483594,13.9656
-3.903e-06,-0.000489219,13.8813
-3.902e-06,-0.000495781,13.875
-3.901e-06,-0.000494531,13.9344
-3.900e-06,-0.000491875,13.9656
-3.899e-06,-0.000495625,13.8219
-3.898e-06,-0.000497031,14.0031
-3.897e-06,-0.00050375,13.8563
-3.896e-06,-0.000501719,14.0031
-3.895e-06,-0.000504688,13.9188
-3.894e-06,-0.000512656,13.9469
-3.893e-06,-0.00051375,13.9438
-3.892e-06,-0.000513906,14.05
-3.891e-06,-0.00051375,13.9062
-3.890e-06,-0.000513281,14.0219
-3.889e-06,-0.000510937,13.9344
-3.888e-06,-0.000517969,13.9688
-3.887e-06,-0.000524375,13.8719
-3.886e-06,-0.000518438,14.075
-3.885e-06,-0.000521094,13.9281
-3.884e-06,-0.000511875,13.9656
-3.883e-06,-0.000516406,13.9656
-3.882e-06,-0.000517188,14.0344
-3.881e-06,-0.000512813,13.975
-3.880e-06,-0.000519844,14.0125
-3.879e-06,-0.000517344,13.9344
-3.878e-06,-0.000516719,14.0188
-3.877e-06,-0.000516875,14.0188
-3.876e-06,-0.000528594,14.0375
-3.875e-06,-0.000535781,13.9906
-3.874e-06,-0.000531719,14.0312
-3.873e-06,-0.000525625,13.9469
-3.872e-06,-0.000522656,14.0594
-3.871e-06,-0.000526563,14.0031
-3.870e-06,-0.000529219,14.0469
-3.869e-06,-0.000526875,14.0031
-3.868e-06,-0.000523125,14.05
-3.867e-06,-0.000527656,13.9531
-3.866e-06,-0.000529531,14.075
-3.865e-06,-0.000536406,14.0094
-3.864e-06,-0.000536875,14.0344
-3.863e-06,-0.000534375,13.975
-3.862e-06,-0.000532656,14.0375
-3.861e-06,-0.000533906,13.975
-3.860e-06,-0.0005225,14.1313
-3.859e-06,-0.000522813,13.9688
-3.858e-06,-0.000527656,14.0312
-3.857e-06,-0.000527969,13.9875
-3.856e-06,-0.000525625,14.025
-3.855e-06,-0.000525313,14.0219
-3.854e-06,-0.000530313,14.1406
-3.853e-06,-0.000534375,13.975
-3.852e-06,-0.000521719,14.0469
-3.851e-06,-0.000524375,14.0312
-3.850e-06,-0.000529687,14.0656
-3.849e-06,-0.000522969,13.9969
-3.848e-06,-0.00053,14.0906
-3.847e-06,-0.000531563,14.0281
-3.846e-06,-0.000542656,14.0406
-3.845e-06,-0.00054125,14.025
-3.844e-06,-0.000538125,14.0813
-3.843e-06,-0.0005425,13.9938
-3.842e-06,-0.000541563,14.0875
-3.841e-06,-0.000540938,14.0563
-3.840e-06,-0.0005425,14.1281
-3.839e-06,-0.000540625,14.0312
-3.838e-06,-0.000549531,14.0188
-3.837e-06,-0.000549063,14.0312
-3.836e-06,-0.00055,14.1438
-3.835e-06,-0.000551406,14.0125
-3.834e-06,-0.00055625,14.0688
-3.833e-06,-0.000556406,14.0125
-3.832e-06,-0.000557344,14.0312
-3.831e-06,-0.000556563,14.0406
-3.830e-06,-0.000550937,14.0344
-3.829e-06,-0.000546406,14.0469
-3.828e-06,-0.000540469,14.1781
-3.827e-06,-0.000547969,14.0438
-3.826e-06,-0.000551563,14.05
-3.825e-06,-0.000556719,14.075
-3.824e-06,-0.000559531,14.1063
-3.823e-06,-0.000554063,14.0656
-3.822e-06,-0.000552656,14.1562
-3.821e-06,-0.00056375,14.0719
-3.820e-06,-0.000551875,14.1531
-3.819e-06,-0.000555625,14.0125
-3.818e-06,-0.000547031,14.0938
-3.817e-06,-0.000548125,14.0094
-3.816e-06,-0.000553281,14.0594
-3.815e-06,-0.000556094,14.0656
-3.814e-06,-0.000557969,14.0438
-3.813e-06,-0.000557031,14.0781
-3.812e-06,-0.000561406,14.0875
-3.811e-06,-0.000558438,14.0156
-3.810e-06,-0.000560938,14.0875
-3.809e-06,-0.000567969,14.0656
-3.808e-06,-0.000562813,14.1063
-3.807e-06,-0.000558281,13.9938
-3.806e-06,-0.000561562,14.075
-3.805e-06,-0.000557969,14.0844
-3.804e-06,-0.000549688,14.2188
-3.803e-06,-0.000543594,14.05
-3.802e-06,-0.000544219,14.0938
-3.801e-06,-0.00055125,14.0656
-3.800e-06,-0.000556875,14.0875
-3.799e-06,-0.00055875,14.0594
-3.798e-06,-0.000565,14.1063
-3.797e-06,-0.000566094,14.0625
-3.796e-06,-0.000566406,14.1875
-3.795e-06,-0.0005675,14.0156
-3.794e-06,-0.000566563,14.1375
-3.793e-06,-0.000561719,14.0906
-3.792e-06,-0.000559844,14.1406
-3.791e-06,-0.000552969,14.0281
-3.790e-06,-0.000548125,14.1781
-3.789e-06,-0.000555313,14.0312
-3.788e-06,-0.000552031,14.1844
-3.787e-06,-0.000552188,14.0531
-3.786e-06,-0.000546563,14.1281
-3.785e-06,-0.000554844,14.0219
-3.784e-06,-0.000566406,14.125
-3.783e-06,-0.000562344,14.0969
-3.782e-06,-0.000560781,14.0656
-3.781e-06,-0.000556719,14.075
-3.780e-06,-0.000560781,14.0969
-3.779e-06,-0.000562188,14.0125
-3.778e-06,-0.000565,14.0844
-3.777e-06,-0.00056625,14.0375
-3.776e-06,-0.000568906,14.1438
-3.775e-06,-0.000563438,14.0219
-3.774e-06,-0.000563594,14.0875
-3.773e-06,-0.000565469,14.0469
-3.772e-06,-0.000560938,14.1531
-3.771e-06,-0.000565156,13.9875
-3.770e-06,-0.000560156,14.1094
-3.769e-06,-0.0005625,14.0875
-3.768e-06,-0.000563438,14.0969
-3.767e-06,-0.000557188,14.05
-3.766e-06,-0.000559688,14.1063
-3.765e-06,-0.000554531,14.0594
-3.764e-06,-0.000548125,14.2031
-3.763e-06,-0.000545469,14.0656
-3.762e-06,-0.000547344,14.15
-3.761e-06,-0.000545313,14.1125
-3.760e-06,-0.000542031,14.0938
-3.759e-06,-0.000544844,14.0312
-3.758e-06,-0.000543906,14.1938
-3.757e-06,-0.000557031,14.0938
-3.756e-06,-0.000552031,14.2438
-3.755e-06,-0.000560938,14.0656
-3.754e-06,-0.000552656,14.15
-3.753e-06,-0.000548906,14
-3.752e-06,-0.000548438,14.1406
-3.751e-06,-0.000546406,14.1031
-3.750e-06,-0.000547813,14.1094
-3.749e-06,-0.000543594,14.1219
-3.748e-06,-0.000549844,14.1125
-3.747e-06,-0.000558281,14.0438
-3.746e-06,-0.000565,14.1688
-3.745e-06,-0.000559531,14.0844
-3.744e-06,-0.000550937,14.0969
-3.743e-06,-0.000552969,14.0469
-3.742e-06,-0.000551719,14.0844
-3.741e-06,-0.000548438,14.0906
-3.740e-06,-0.000541719,14.1781
-3.739e-06,-0.000542031,14.0563
-3.738e-06,-0.000540312,14.1188
-3.737e-06,-0.000542031,14.0438
-3.736e-06,-0.000540938,14.0469
-3.735e-06,-0.000540781,14.0688
-3.734e-06,-0.000542031,14.1188
-3.733e-06,-0.000540469,14.1313
-3.732e-06,-0.000536875,14.2
-3.731e-06,-0.000537813,14.0563
-3.730e-06,-0.000543906,14.1531
-3.729e-06,-0.000543438,14.1094
-3.728e-06,-0.000543906,14.125
-3.727e-06,-0.000544063,14.0625
-3.726e-06,-0.00054,14.1125
-3.725e-06,-0.000537969,14.0875
-3.724e-06,-0.000527813,14.2031
-3.723e-06,-0.00052875,14.0563
-3.722e-06,-0.000526094,14.15
-3.721e-06,-0.000522813,14.0219
-3.720e-06,-0.000524063,14.1094
-3.719e-06,-0.000514219,14.0344
-3.718e-06,-0.000519375,14.1156
-3.717e-06,-0.000517344,14.1
-3.716e-06,-0.000522188,14.1531
-3.715e-06,-0.000527813,14.0563
-3.714e-06,-0.000529844,14.1344
-3.713e-06,-0.000532031,14.0719
-3.712e-06,-0.000528125,14.1031
-3.711e-06,-0.000519062,14.0688
-3.710e-06,-0.000523438,14.1094
-3.709e-06,-0.000517813,14.0844
-3.708e-06,-0.000517031,14.1562
-3.707e-06,-0.000513594,14.075
-3.706e-06,-0.000509688,14.1562
-3.705e-06,-0.000515,14.0875
-3.704e-06,-0.000520156,14.1219
-3.703e-06,-0.000517344,14.0875
-3.702e-06,-0.000515938,14.1219
-3.701e-06,-0.0005175,14.05
-3.700e-06,-0.000515156,14.2375
-3.699e-06,-0.000519219,14.0312
-3.698e-06,-0.000519844,14.125
-3.697e-06,-0.000515781,14.0969
-3.696e-06,-0.000511094,14.1156
-3.695e-06,-0.00050625,14.0969
-3.694e-06,-0.000503594,14.1656
-3.693e-06,-0.0005075,14.0688
-3.692e-06,-0.000504688,14.175
-3.691e-06,-0.000512656,14.0656
-3.690e-06,-0.000508594,14.2313
-3.689e-06,-0.000504531,14.0469
-3.688e-06,-0.000509063,14.1
-3.687e-06,-0.000510625,14.1531
-3.686e-06,-0.0005125,14.0656
-3.685e-06,-0.0004975,14.0844
-3.684e-06,-0.000499063,14.1188
-3.683e-06,-0.000491719,14.0844
-3.682e-06,-0.000496719,14.125
-3.681e-06,-0.0004975,14.0875
-3.680e-06,-0.000488125,14.1562
-3.679e-06,-0.000482656,14.0125
-3.678e-06,-0.000486563,14.075
-3.677e-06,-0.000482344,14.0875
-3.676e-06,-0.000477031,14.1938
-3.675e-06,-0.00048,14.0531
-3.674e-06,-0.000481406,14.1219
-3.673e-06,-0.000477656,14.1063
-3.672e-06,-0.000477344,14.0781
-3.671e-06,-0.000474375,14.1375
-3.670e-06,-0.000470938,14.1063
-3.669e-06,-0.000470781,14.15
-3.668e-06,-0.000471875,14.2031
-3.667e-06,-0.000466719,14.0375
-3.666e-06,-0.000473125,14.1656
-3.665e-06,-0.000469063,14.1375
-3.664e-06,-0.000465156,14.1219
-3.663e-06,-0.000464688,14.0563
-3.662e-06,-0.000455156,14.1719
-3.661e-06,-0.000449063,14.0844
-3.660e-06,-0.000448438,14.1875
-3.659e-06,-0.000455156,14.075
-3.658e-06,-0.000454688,14.0906
-3.657e-06,-0.000447656,14.0656
-3.656e-06,-0.000450938,14.0938
-3.655e-06,-0.000449219,14.1188
-3.654e-06,-0.00045125,14.1156
-3.653e-06,-0.000446719,14.0938
-3.652e-06,-0.000447031,14.0938
-3.651e-06,-0.00044625,14.0656
-3.650e-06,-0.000442656,14.1125
-3.649e-06,-0.000435156,14
-3.648e-06,-0.000430938,14.1594
-3.647e-06,-0.000438906,14.0156
-3.646e-06,-0.000444531,14.0563
-3.645e-06,-0.000441719,14.05
-3.644e-06,-0.000437969,14.1281
-3.643e-06,-0.000439531,14.0375
-3.642e-06,-0.000438281,14.1
-3.641e-06,-0.000434531,14.1094
-3.640e-06,-0.000437188,14.0625
-3.639e-06,-0.000440938,14.0469
-3.638e-06,-0.000439219,14.0969
-3.637e-06,-0.000427344,14.1125
-3.636e-06,-0.000422031,14.2094
-3.635e-06,-0.000421094,14.0469
-3.634e-06,-0.000426563,14.1562
-3.633e-06,-0.000419375,14.1375
-3.632e-06,-0.000418438,14.1625
-3.631e-06,-0.000419375,14.0781
-3.630e-06,-0.00042,14.1562
-3.629e-06,-0.000420313,14.0844
-3.628e-06,-0.000411719,14.2469
-3.627e-06,-0.000410156,14.0938
-3.626e-06,-0.0004075,14.1469
-3.625e-06,-0.000399063,14.0469
-3.624e-06,-0.000398281,14.125
-3.623e-06,-0.000392344,14.0813
-3.622e-06,-0.000396563,14.0563
-3.621e-06,-0.000394844,14.1281
-3.620e-06,-0.000395,14.0938
-3.619e-06,-0.000391719,14.0563
-3.618e-06,-0.000387656,14.1031
-3.617e-06,-0.000386563,14.0781
-3.616e-06,-0.000379844,14.2063
-3.615e-06,-0.000379219,14.0281
-3.614e-06,-0.000388906,14.1063
-3.613e-06,-0.000377969,14.0844
-3.612e-06,-0.000365,14.1813
-3.611e-06,-0.000361094,14.025
-3.610e-06,-0.000369219,14.1063
-3.609e-06,-0.00037,14.0438
