time	V(n003)	V(n009)	I(R4)
1.353884928071652e-06	0.000000e+00	5.000000e-04	7.778043e-04
1.354322215931590e-06	0.000000e+00	5.000000e-04	7.782365e-04
1.354599226930871e-06	0.000000e+00	5.000000e-04	7.779764e-04
1.354875058508503e-06	0.000000e+00	5.000000e-04	7.773052e-04
1.355220284967466e-06	0.000000e+00	5.000000e-04	7.763738e-04
1.355581776041268e-06	0.000000e+00	5.000000e-04	7.757607e-04
1.355961766739799e-06	0.000000e+00	5.000000e-04	7.758024e-04
1.356285603884776e-06	0.000000e+00	5.000000e-04	7.764007e-04
1.356651277351068e-06	0.000000e+00	5.000000e-04	7.773360e-04
1.357044004599155e-06	0.000000e+00	5.000000e-04	7.779929e-04
1.357520059822240e-06	0.000000e+00	5.000000e-04	7.779322e-04
1.357839855192056e-06	0.000000e+00	5.000000e-04	7.773387e-04
1.358161538220761e-06	0.000000e+00	5.000000e-04	7.765171e-04
1.358530346061749e-06	0.000000e+00	5.000000e-04	7.759059e-04
1.358997826754095e-06	0.000000e+00	5.000000e-04	7.759570e-04
1.359361472565432e-06	0.000000e+00	5.000000e-04	7.766047e-04
1.359744936604025e-06	0.000000e+00	5.000000e-04	7.774979e-04
1.360151706360855e-06	0.000000e+00	5.000000e-04	7.780534e-04
1.360519122251391e-06	0.000000e+00	5.000000e-04	7.779237e-04
1.360816540117684e-06	0.000000e+00	5.000000e-04	7.773610e-04
1.361152269112005e-06	0.000000e+00	5.000000e-04	7.765476e-04
1.361525733453362e-06	0.000000e+00	5.000000e-04	7.759628e-04
1.361997646769684e-06	0.000000e+00	5.000000e-04	7.760169e-04
1.362363574679409e-06	0.000000e+00	5.000000e-04	7.766374e-04
1.362753861028735e-06	0.000000e+00	5.000000e-04	7.774894e-04
1.363168409901397e-06	0.000000e+00	5.000000e-04	7.780032e-04
1.363526217234994e-06	0.000000e+00	5.000000e-04	7.778589e-04
1.363826578055565e-06	0.000000e+00	5.000000e-04	7.773070e-04
1.364174773915591e-06	0.000000e+00	5.000000e-04	7.765172e-04
1.364556627228557e-06	0.000000e+00	5.000000e-04	7.759745e-04
1.364993574633143e-06	0.000000e+00	5.000000e-04	7.760520e-04
1.365350813256335e-06	0.000000e+00	5.000000e-04	7.766406e-04
1.365749075447640e-06	0.000000e+00	5.000000e-04	7.774615e-04
1.366169699874343e-06	0.000000e+00	5.000000e-04	7.779466e-04
1.366527534209111e-06	0.000000e+00	5.000000e-04	7.777982e-04
1.366832777799222e-06	0.000000e+00	5.000000e-04	7.772599e-04
1.367192501205322e-06	0.000000e+00	5.000000e-04	7.764977e-04
1.367583320284708e-06	0.000000e+00	5.000000e-04	7.759970e-04
1.367994760988304e-06	0.000000e+00	5.000000e-04	7.760975e-04
1.368347997890869e-06	0.000000e+00	5.000000e-04	7.766649e-04
1.368757262264620e-06	0.000000e+00	5.000000e-04	7.774549e-04
1.369185711639492e-06	0.000000e+00	5.000000e-04	7.779002e-04
1.369531958746233e-06	0.000000e+00	5.000000e-04	7.777415e-04
1.369839780984570e-06	0.000000e+00	5.000000e-04	7.772155e-04
1.370213762564741e-06	0.000000e+00	5.000000e-04	7.764776e-04
1.370614357462712e-06	0.000000e+00	5.000000e-04	7.760215e-04
1.370999399485377e-06	0.000000e+00	5.000000e-04	7.761441e-04
1.371348963071053e-06	0.000000e+00	5.000000e-04	7.766887e-04
1.371813038638321e-06	0.000000e+00	5.000000e-04	7.775073e-04
1.372235527307107e-06	0.000000e+00	5.000000e-04	7.778534e-04
1.372581528606077e-06	0.000000e+00	5.000000e-04	7.776322e-04
1.372900789262628e-06	0.000000e+00	5.000000e-04	7.770900e-04
1.373344002252355e-06	0.000000e+00	5.000000e-04	7.763295e-04
1.373749192669756e-06	0.000000e+00	5.000000e-04	7.760398e-04
1.374102874016022e-06	0.000000e+00	5.000000e-04	7.762943e-04
1.374463256891549e-06	0.000000e+00	5.000000e-04	7.768985e-04
1.374913798663818e-06	0.000000e+00	5.000000e-04	7.775690e-04
1.375397237429308e-06	0.000000e+00	5.000000e-04	7.777493e-04
1.375713387741335e-06	0.000000e+00	5.000000e-04	7.774302e-04
1.376047380902652e-06	0.000000e+00	5.000000e-04	7.768374e-04
1.376475622614576e-06	0.000000e+00	5.000000e-04	7.762669e-04
1.376977252058578e-06	0.000000e+00	5.000000e-04	7.762143e-04
1.377340315103655e-06	0.000000e+00	5.000000e-04	7.766464e-04
1.377743617372460e-06	0.000000e+00	5.000000e-04	7.773095e-04
1.378196515631206e-06	0.000000e+00	5.000000e-04	7.777210e-04
1.378605400796831e-06	0.000000e+00	5.000000e-04	7.775552e-04
1.378949096542433e-06	0.000000e+00	5.000000e-04	7.770533e-04
1.379364934313011e-06	0.000000e+00	5.000000e-04	7.764166e-04
1.379799595206687e-06	0.000000e+00	5.000000e-04	7.761432e-04
1.380160979494874e-06	0.000000e+00	5.000000e-04	7.763844e-04
1.380535250535773e-06	0.000000e+00	5.000000e-04	7.769493e-04
1.381002179992554e-06	0.000000e+00	5.000000e-04	7.775277e-04
1.381520103680678e-06	0.000000e+00	5.000000e-04	7.776063e-04
1.381845578584426e-06	0.000000e+00	5.000000e-04	7.772580e-04
1.382207854033954e-06	0.000000e+00	5.000000e-04	7.766834e-04
1.382647888531459e-06	0.000000e+00	5.000000e-04	7.762656e-04
1.383155689182605e-06	0.000000e+00	5.000000e-04	7.764080e-04
1.383569492959694e-06	0.000000e+00	5.000000e-04	7.769227e-04
1.384076251883883e-06	0.000000e+00	5.000000e-04	7.775140e-04
1.384561749000152e-06	0.000000e+00	5.000000e-04	7.775823e-04
1.384900497700610e-06	0.000000e+00	5.000000e-04	7.772340e-04
1.385276806823906e-06	0.000000e+00	5.000000e-04	7.766761e-04
1.385725153004603e-06	0.000000e+00	5.000000e-04	7.762896e-04
1.386222091049269e-06	0.000000e+00	5.000000e-04	7.764461e-04
1.386638401750767e-06	0.000000e+00	5.000000e-04	7.769457e-04
1.387150560364971e-06	0.000000e+00	5.000000e-04	7.774901e-04
1.387655797091752e-06	0.000000e+00	5.000000e-04	7.775165e-04
1.387999339844744e-06	0.000000e+00	5.000000e-04	7.771610e-04
1.388392731235751e-06	0.000000e+00	5.000000e-04	7.766198e-04
1.388849827266419e-06	0.000000e+00	5.000000e-04	7.762878e-04
1.389278485937619e-06	0.000000e+00	5.000000e-04	7.764561e-04
1.389679333080953e-06	0.000000e+00	5.000000e-04	7.769349e-04
1.390189315126814e-06	0.000000e+00	5.000000e-04	7.774502e-04
1.390714948107324e-06	0.000000e+00	5.000000e-04	7.774741e-04
1.391066115892925e-06	0.000000e+00	5.000000e-04	7.771289e-04
1.391471015385840e-06	0.000000e+00	5.000000e-04	7.766106e-04
1.391938502823633e-06	0.000000e+00	5.000000e-04	7.763141e-04
1.392347603102687e-06	0.000000e+00	5.000000e-04	7.764913e-04
1.392750160671123e-06	0.000000e+00	5.000000e-04	7.769575e-04
1.393263978022691e-06	0.000000e+00	5.000000e-04	7.774265e-04
1.393817610170870e-06	0.000000e+00	5.000000e-04	7.774024e-04
1.394192500269070e-06	0.000000e+00	5.000000e-04	7.770353e-04
1.394628318341188e-06	0.000000e+00	5.000000e-04	7.765433e-04
1.395110344471773e-06	0.000000e+00	5.000000e-04	7.763546e-04
1.395506484475928e-06	0.000000e+00	5.000000e-04	7.766023e-04
1.395930646188495e-06	0.000000e+00	5.000000e-04	7.770890e-04
1.396439224216235e-06	0.000000e+00	5.000000e-04	7.774315e-04
1.397045761313105e-06	0.000000e+00	5.000000e-04	7.772312e-04
1.397492431956039e-06	0.000000e+00	5.000000e-04	7.767951e-04
1.398032677178762e-06	0.000000e+00	5.000000e-04	7.764417e-04
1.398594591686695e-06	0.000000e+00	5.000000e-04	7.766242e-04
1.399046168833963e-06	0.000000e+00	5.000000e-04	7.770892e-04
1.399437551815206e-06	0.000000e+00	5.000000e-04	7.775328e-04
1.399507551815206e-06	0.000000e+00	5.000000e-04	7.775724e-04
1.399587551815206e-06	0.000000e+00	5.000000e-04	7.775914e-04
1.399757551815206e-06	0.000000e+00	5.000000e-04	7.775897e-04
1.399817551815206e-06	0.000000e+00	5.000000e-04	7.775610e-04
1.399927551815206e-06	0.000000e+00	5.000000e-04	7.774864e-04
1.400000000000000e-06	0.000000e+00	5.000000e-04	7.774183e-04
1.400001000000000e-06	2.500000e-05	5.000000e-04	7.774173e-04
1.400003000000000e-06	7.500000e-05	5.000000e-04	7.774152e-04
1.400010000000000e-06	2.500000e-04	5.000000e-04	7.774079e-04
1.400010500000000e-06	2.500000e-04	4.750000e-04	7.774074e-04
1.400010700000000e-06	2.500000e-04	4.650000e-04	7.774071e-04
1.400011100000000e-06	2.500000e-04	4.450000e-04	7.774067e-04
1.400011900000000e-06	2.500000e-04	4.050000e-04	7.774059e-04
1.400013500000000e-06	2.500000e-04	3.250000e-04	7.774042e-04
1.400020000000000e-06	2.500000e-04	0.000000e+00	7.773972e-04
1.400020330000000e-06	2.500000e-04	0.000000e+00	7.773969e-04
1.400020990000000e-06	2.500000e-04	0.000000e+00	7.773962e-04
1.400022310000001e-06	2.500000e-04	0.000000e+00	7.773948e-04
1.400024950000001e-06	2.500000e-04	0.000000e+00	7.773920e-04
1.400030230000001e-06	2.500000e-04	0.000000e+00	7.773862e-04
1.400040790000002e-06	2.500000e-04	0.000000e+00	7.773746e-04
1.400061910000004e-06	2.500000e-04	0.000000e+00	7.773502e-04
1.400104150000009e-06	2.500000e-04	0.000000e+00	7.772961e-04
1.400188630000017e-06	2.500000e-04	0.000000e+00	7.771642e-04
1.400315244078526e-06	2.500000e-04	0.000000e+00	7.768940e-04
1.400452357734622e-06	2.500000e-04	0.000000e+00	7.764200e-04
1.400640556394598e-06	2.500000e-04	0.000000e+00	7.753258e-04
1.400782094166809e-06	2.500000e-04	0.000000e+00	7.739309e-04
1.400909329345452e-06	2.500000e-04	0.000000e+00	7.718509e-04
1.401038344415743e-06	2.500000e-04	0.000000e+00	7.684963e-04
1.401178729260022e-06	2.500000e-04	0.000000e+00	7.628920e-04
1.401323065486095e-06	2.500000e-04	0.000000e+00	7.537151e-04
1.401571442747668e-06	2.500000e-04	0.000000e+00	7.291962e-04
1.401847204844116e-06	2.500000e-04	0.000000e+00	6.897292e-04
1.402131864923165e-06	2.500000e-04	0.000000e+00	6.358958e-04
1.402438607082183e-06	2.500000e-04	0.000000e+00	5.684224e-04
1.402729191832396e-06	2.500000e-04	0.000000e+00	5.030412e-04
1.403056122850221e-06	2.500000e-04	0.000000e+00	4.367924e-04
1.403454917626202e-06	2.500000e-04	0.000000e+00	3.704096e-04
1.403764820523212e-06	2.500000e-04	0.000000e+00	3.289021e-04
1.404034487220934e-06	2.500000e-04	0.000000e+00	2.971399e-04
1.404345336306355e-06	2.500000e-04	0.000000e+00	2.592037e-04
1.404660115817966e-06	2.500000e-04	0.000000e+00	2.156651e-04
1.404969303051236e-06	2.500000e-04	0.000000e+00	1.674891e-04
1.405257283406845e-06	2.500000e-04	0.000000e+00	1.203187e-04
1.405620270929319e-06	2.500000e-04	0.000000e+00	6.334638e-05
1.405957830600793e-06	2.500000e-04	0.000000e+00	1.717671e-05
1.406288083642685e-06	2.500000e-04	0.000000e+00	-1.956457e-05
1.406614544252272e-06	2.500000e-04	0.000000e+00	-4.894031e-05
1.406950431644715e-06	2.500000e-04	0.000000e+00	-7.501479e-05
1.407313428064451e-06	2.500000e-04	0.000000e+00	-1.017208e-04
1.407773179526991e-06	2.500000e-04	0.000000e+00	-1.353928e-04
1.408116920730536e-06	2.500000e-04	0.000000e+00	-1.598886e-04
1.408528146101264e-06	2.500000e-04	0.000000e+00	-1.866865e-04
1.408968215374613e-06	2.500000e-04	0.000000e+00	-2.112189e-04
1.409490658836726e-06	2.500000e-04	0.000000e+00	-2.351833e-04
1.410098704655307e-06	2.500000e-04	0.000000e+00	-2.583298e-04
1.410733002324078e-06	2.500000e-04	0.000000e+00	-2.784607e-04
1.411480133130672e-06	2.500000e-04	0.000000e+00	-2.971641e-04
1.412385733780291e-06	2.500000e-04	0.000000e+00	-3.130387e-04
1.413609600821838e-06	2.500000e-04	0.000000e+00	-3.262841e-04
1.414886052393542e-06	2.500000e-04	0.000000e+00	-3.335005e-04
1.416590016716309e-06	2.500000e-04	0.000000e+00	-3.367715e-04
1.418373289518183e-06	2.500000e-04	0.000000e+00	-3.363981e-04
1.420326414518183e-06	2.500000e-04	0.000000e+00	-3.341899e-04
1.422279539518183e-06	2.500000e-04	0.000000e+00	-3.316502e-04
1.424232664518183e-06	2.500000e-04	0.000000e+00	-3.293782e-04
1.426185789518183e-06	2.500000e-04	0.000000e+00	-3.275299e-04
1.428138914518183e-06	2.500000e-04	0.000000e+00	-3.260213e-04
1.430092039518184e-06	2.500000e-04	0.000000e+00	-3.247613e-04
1.432045164518184e-06	2.500000e-04	0.000000e+00	-3.236627e-04
1.433998289518184e-06	2.500000e-04	0.000000e+00	-3.226630e-04
1.437904539518184e-06	2.500000e-04	0.000000e+00	-3.208539e-04
1.443763914518184e-06	2.500000e-04	0.000000e+00	-3.184291e-04
1.445717039518184e-06	2.500000e-04	0.000000e+00	-3.176274e-04
1.447670164518184e-06	2.500000e-04	0.000000e+00	-3.164216e-04
1.449623289518184e-06	2.500000e-04	0.000000e+00	-3.116521e-04
1.451576414518184e-06	2.500000e-04	0.000000e+00	-2.944853e-04
1.452845153295087e-06	2.500000e-04	0.000000e+00	-2.647224e-04
1.454196927350614e-06	2.500000e-04	0.000000e+00	-2.122930e-04
1.454820986825793e-06	2.500000e-04	0.000000e+00	-1.850915e-04
1.455645735882834e-06	2.500000e-04	0.000000e+00	-1.516277e-04
1.456189866695955e-06	2.500000e-04	0.000000e+00	-1.320404e-04
1.456865417016333e-06	2.500000e-04	0.000000e+00	-1.110537e-04
1.457943683072005e-06	2.500000e-04	0.000000e+00	-8.354996e-05
1.459006412886541e-06	2.500000e-04	0.000000e+00	-6.230157e-05
1.460116977250145e-06	2.500000e-04	0.000000e+00	-4.586719e-05
1.461421279791587e-06	2.500000e-04	0.000000e+00	-3.216996e-05
1.462910872755696e-06	2.500000e-04	0.000000e+00	-2.146233e-05
1.464446748900500e-06	2.500000e-04	0.000000e+00	-1.419929e-05
1.465815349538740e-06	2.500000e-04	0.000000e+00	-1.000261e-05
1.467313069068979e-06	2.500000e-04	0.000000e+00	-7.016927e-06
1.468620867922495e-06	2.500000e-04	0.000000e+00	-5.271567e-06
1.470044309105982e-06	2.500000e-04	0.000000e+00	-4.016018e-06
1.471847581807346e-06	2.500000e-04	0.000000e+00	-2.973359e-06
1.473487978380646e-06	2.500000e-04	0.000000e+00	-2.346655e-06
1.475441103380646e-06	2.500000e-04	0.000000e+00	-1.872342e-06
1.477394228380646e-06	2.500000e-04	0.000000e+00	-1.543483e-06
1.479347353380646e-06	2.500000e-04	0.000000e+00	-1.319860e-06
1.481300478380646e-06	2.500000e-04	0.000000e+00	-1.148694e-06
1.483241088538982e-06	2.500000e-04	0.000000e+00	-1.021103e-06
1.485093836079133e-06	2.500000e-04	0.000000e+00	-9.173323e-07
1.486896770217166e-06	2.500000e-04	0.000000e+00	-8.345643e-07
1.488709785322660e-06	2.500000e-04	0.000000e+00	-7.638328e-07
1.490620901470379e-06	2.500000e-04	0.000000e+00	-6.952544e-07
1.492574026470379e-06	2.500000e-04	0.000000e+00	-6.384356e-07
1.494527151470379e-06	2.500000e-04	0.000000e+00	-5.836674e-07
1.496480276470379e-06	2.500000e-04	0.000000e+00	-5.402892e-07
1.498066875000000e-06	2.500000e-04	0.000000e+00	-4.444510e-07
1.498086875000000e-06	2.500000e-04	0.000000e+00	-4.450567e-07
1.498126874999999e-06	2.500000e-04	0.000000e+00	-4.495159e-07
1.498206874999998e-06	2.500000e-04	0.000000e+00	-4.664202e-07
1.498366874999996e-06	2.500000e-04	0.000000e+00	-4.985590e-07
1.498686874999991e-06	2.500000e-04	0.000000e+00	-5.104485e-07
1.499211868929770e-06	2.500000e-04	0.000000e+00	-4.676710e-07
1.499538829145775e-06	2.500000e-04	0.000000e+00	-4.567315e-07
1.499598829145774e-06	2.500000e-04	0.000000e+00	-4.688252e-07
1.499678829145773e-06	2.500000e-04	0.000000e+00	-4.814999e-07
1.499848829145771e-06	2.500000e-04	0.000000e+00	-4.978526e-07
1.499930000000001e-06	2.500000e-04	0.000000e+00	-4.925919e-07
1.499941428571430e-06	2.500000e-04	0.000000e+00	-4.913036e-07
1.499952857142858e-06	2.500000e-04	0.000000e+00	-4.899141e-07
1.499964285714287e-06	2.500000e-04	0.000000e+00	-4.884232e-07
1.499975714285715e-06	2.500000e-04	0.000000e+00	-4.868310e-07
1.499987142857144e-06	2.500000e-04	0.000000e+00	-4.851375e-07
1.499998571428572e-06	2.500000e-04	0.000000e+00	-4.833427e-07
1.500010000000000e-06	2.500000e-04	0.000000e+00	-4.814465e-07
1.500011000000000e-06	2.250000e-04	0.000000e+00	-4.812785e-07
1.500013000000000e-06	1.750000e-04	0.000000e+00	-4.809423e-07
1.500020000000000e-06	0.000000e+00	0.000000e+00	-4.797673e-07
1.500020400000000e-06	0.000000e+00	0.000000e+00	-4.797005e-07
1.500021200000000e-06	0.000000e+00	0.000000e+00	-4.795670e-07
1.500022800000000e-06	0.000000e+00	0.000000e+00	-4.793002e-07
1.500032400000000e-06	0.000000e+00	0.000000e+00	-4.776926e-07
1.500045200000000e-06	0.000000e+00	0.000000e+00	-4.755063e-07
1.500070799999999e-06	0.000000e+00	0.000000e+00	-4.709584e-07
1.500121999999998e-06	0.000000e+00	0.000000e+00	-4.608803e-07
1.500224399999995e-06	0.000000e+00	0.000000e+00	-4.298137e-07
1.500429199999990e-06	0.000000e+00	0.000000e+00	-3.000570e-07
1.500645468075008e-06	0.000000e+00	0.000000e+00	-1.449384e-08
1.500821924741649e-06	0.000000e+00	0.000000e+00	4.206073e-07
1.501018357194445e-06	0.000000e+00	0.000000e+00	1.189776e-06
1.501252427434024e-06	0.000000e+00	0.000000e+00	2.451850e-06
1.501575518202180e-06	0.000000e+00	0.000000e+00	4.574658e-06
1.501893239474531e-06	0.000000e+00	0.000000e+00	6.914685e-06
1.502322207694358e-06	0.000000e+00	0.000000e+00	1.031951e-05
1.502933341896415e-06	0.000000e+00	0.000000e+00	1.532293e-05
1.503651504569979e-06	0.000000e+00	0.000000e+00	2.106216e-05
1.504309957629393e-06	0.000000e+00	0.000000e+00	2.589728e-05
1.505244791904412e-06	0.000000e+00	0.000000e+00	3.182538e-05
1.506277425015964e-06	0.000000e+00	0.000000e+00	3.701372e-05
1.507450561193636e-06	0.000000e+00	0.000000e+00	4.106903e-05
1.508817631868378e-06	0.000000e+00	0.000000e+00	4.369900e-05
1.509839164738425e-06	0.000000e+00	0.000000e+00	4.429457e-05
1.510597816589172e-06	0.000000e+00	0.000000e+00	4.396751e-05
1.511199886652056e-06	0.000000e+00	0.000000e+00	4.331094e-05
1.511738617210500e-06	0.000000e+00	0.000000e+00	4.248504e-05
1.512246001676328e-06	0.000000e+00	0.000000e+00	4.154569e-05
1.513088262149275e-06	0.000000e+00	0.000000e+00	3.977484e-05
1.513885034742568e-06	0.000000e+00	0.000000e+00	3.794369e-05
1.514847624429809e-06	0.000000e+00	0.000000e+00	3.562021e-05
1.515750096112319e-06	0.000000e+00	0.000000e+00	3.343884e-05
1.516861094802054e-06	0.000000e+00	0.000000e+00	3.084686e-05
1.517974578961950e-06	0.000000e+00	0.000000e+00	2.843935e-05
1.519363638266804e-06	0.000000e+00	0.000000e+00	2.576498e-05
1.520861636673681e-06	0.000000e+00	0.000000e+00	2.331033e-05
1.522814761673681e-06	0.000000e+00	0.000000e+00	2.070167e-05
1.524767886673681e-06	0.000000e+00	0.000000e+00	1.863272e-05
1.526721011673681e-06	0.000000e+00	0.000000e+00	1.701654e-05
1.528674136673681e-06	0.000000e+00	0.000000e+00	1.573684e-05
1.530627261673681e-06	0.000000e+00	0.000000e+00	1.470236e-05
1.532580386673681e-06	0.000000e+00	0.000000e+00	1.384692e-05
1.534533511673681e-06	0.000000e+00	0.000000e+00	1.312500e-05
1.536486636673681e-06	0.000000e+00	0.000000e+00	1.250560e-05
1.538439761673681e-06	0.000000e+00	0.000000e+00	1.196731e-05
1.540392886673681e-06	0.000000e+00	0.000000e+00	1.149499e-05
1.542346011673681e-06	0.000000e+00	0.000000e+00	1.107741e-05
1.544299136673682e-06	0.000000e+00	0.000000e+00	1.070598e-05
1.546252261673682e-06	0.000000e+00	0.000000e+00	1.037387e-05
1.548205386673682e-06	0.000000e+00	0.000000e+00	1.007552e-05
1.552111636673682e-06	0.000000e+00	0.000000e+00	9.562645e-06
1.556017886673682e-06	0.000000e+00	0.000000e+00	9.139085e-06
1.561877261673682e-06	0.000000e+00	0.000000e+00	8.628819e-06
1.567736636673682e-06	0.000000e+00	0.000000e+00	8.229135e-06
1.571642886673682e-06	0.000000e+00	0.000000e+00	8.017841e-06
1.575549136673682e-06	0.000000e+00	0.000000e+00	7.826084e-06
1.579455386673682e-06	0.000000e+00	0.000000e+00	7.653864e-06
1.583361636673682e-06	0.000000e+00	0.000000e+00	7.501183e-06
1.587267886673683e-06	0.000000e+00	0.000000e+00	7.368038e-06
1.591174136673683e-06	0.000000e+00	0.000000e+00	7.254432e-06
1.595080386673683e-06	0.000000e+00	0.000000e+00	7.160363e-06
1.600000000000000e-06	0.000000e+00	0.000000e+00	7.047335e-06
1.600000999999994e-06	2.500000e-05	5.000000e-05	7.047313e-06
1.600002999999981e-06	7.500000e-05	1.500000e-04	7.047270e-06
1.600003499999977e-06	8.750000e-05	1.750000e-04	7.047259e-06
1.600005249999966e-06	1.312500e-04	2.625000e-04	7.047219e-06
1.600010000000000e-06	2.500000e-04	5.000000e-04	7.047103e-06
1.600010199999999e-06	2.500000e-04	5.000000e-04	7.047098e-06
1.600010599999996e-06	2.500000e-04	5.000000e-04	7.047087e-06
1.600011399999991e-06	2.500000e-04	5.000000e-04	7.047066e-06
1.600012999999981e-06	2.500000e-04	5.000000e-04	7.047022e-06
1.600022599999918e-06	2.500000e-04	5.000000e-04	7.046744e-06
1.600035399999834e-06	2.500000e-04	5.000000e-04	7.046381e-06
1.600060999999667e-06	2.500000e-04	5.000000e-04	7.045828e-06
1.600112199999332e-06	2.500000e-04	5.000000e-04	7.046452e-06
1.600214599998663e-06	2.500000e-04	5.000000e-04	7.061740e-06
1.600381635294029e-06	2.500000e-04	5.000000e-04	7.145057e-06
1.600553784223286e-06	2.500000e-04	5.000000e-04	7.360868e-06
1.600736600675215e-06	2.500000e-04	5.000000e-04	7.853204e-06
1.600931212493361e-06	2.500000e-04	5.000000e-04	8.895731e-06
1.601162055342612e-06	2.500000e-04	5.000000e-04	1.112595e-05
1.601385889933985e-06	2.500000e-04	5.000000e-04	1.485158e-05
1.601714856395575e-06	2.500000e-04	5.000000e-04	2.341814e-05
1.602110481179118e-06	2.500000e-04	5.000000e-04	3.759524e-05
1.602553069246945e-06	2.500000e-04	5.000000e-04	5.687824e-05
1.603050011826527e-06	2.500000e-04	5.000000e-04	8.035098e-05
1.603655684039064e-06	2.500000e-04	5.000000e-04	1.091815e-04
1.604327180952005e-06	2.500000e-04	5.000000e-04	1.402967e-04
1.605096691664148e-06	2.500000e-04	5.000000e-04	1.737025e-04
1.606151892921532e-06	2.500000e-04	5.000000e-04	2.142658e-04
1.607162067920371e-06	2.500000e-04	5.000000e-04	2.459972e-04
1.608499621124159e-06	2.500000e-04	5.000000e-04	2.775799e-04
1.609974988515765e-06	2.500000e-04	5.000000e-04	3.013036e-04
1.611928113515765e-06	2.500000e-04	5.000000e-04	3.198968e-04
1.613881238515765e-06	2.500000e-04	5.000000e-04	3.295281e-04
1.615834363515765e-06	2.500000e-04	5.000000e-04	3.337137e-04
1.617787488515765e-06	2.500000e-04	5.000000e-04	3.352651e-04
1.619740613515766e-06	2.500000e-04	5.000000e-04	3.357960e-04
1.621693738515766e-06	2.500000e-04	5.000000e-04	3.362302e-04
1.623646863515766e-06	2.500000e-04	5.000000e-04	3.368183e-04
1.625599988515766e-06	2.500000e-04	5.000000e-04	3.375838e-04
1.627553113515766e-06	2.500000e-04	5.000000e-04	3.385515e-04
1.629506238515766e-06	2.500000e-04	5.000000e-04	3.396596e-04
1.631459363515766e-06	2.500000e-04	5.000000e-04	3.409073e-04
1.633412488515766e-06	2.500000e-04	5.000000e-04	3.422874e-04
1.635365613515766e-06	2.500000e-04	5.000000e-04	3.438007e-04
1.637318738515766e-06	2.500000e-04	5.000000e-04	3.454843e-04
1.639271863515766e-06	2.500000e-04	5.000000e-04	3.473655e-04
1.641224988515766e-06	2.500000e-04	5.000000e-04	3.495139e-04
1.643178113515766e-06	2.500000e-04	5.000000e-04	3.520789e-04
1.645131238515766e-06	2.500000e-04	5.000000e-04	3.572587e-04
1.646674372113731e-06	2.500000e-04	5.000000e-04	3.712433e-04
1.647617472736016e-06	2.500000e-04	5.000000e-04	3.908380e-04
1.648035844479841e-06	2.500000e-04	5.000000e-04	4.005272e-04
1.648379188107222e-06	2.500000e-04	5.000000e-04	4.034594e-04
1.648710000131900e-06	2.500000e-04	5.000000e-04	4.006416e-04
1.648994611027510e-06	2.500000e-04	5.000000e-04	3.960645e-04
1.649312035254024e-06	2.500000e-04	5.000000e-04	3.917758e-04
1.649647538430249e-06	2.500000e-04	5.000000e-04	3.899662e-04
1.649946189638924e-06	2.500000e-04	5.000000e-04	3.906377e-04
1.650263082128316e-06	2.500000e-04	5.000000e-04	3.923383e-04
1.650634834290870e-06	2.500000e-04	5.000000e-04	3.935761e-04
1.651118483795049e-06	2.500000e-04	5.000000e-04	3.933533e-04
1.651593073026689e-06	2.500000e-04	5.000000e-04	3.923020e-04
1.652114503275973e-06	2.500000e-04	5.000000e-04	3.917911e-04
1.652761637800489e-06	2.500000e-04	5.000000e-04	3.922511e-04
1.653528404140228e-06	2.500000e-04	5.000000e-04	3.927072e-04
1.654241684495699e-06	2.500000e-04	5.000000e-04	3.925426e-04
1.655145472511047e-06	2.500000e-04	5.000000e-04	3.923913e-04
1.656118170183429e-06	2.500000e-04	5.000000e-04	3.925820e-04
1.657649436808048e-06	2.500000e-04	5.000000e-04	3.927383e-04
1.659100287134869e-06	2.500000e-04	5.000000e-04	3.928566e-04
1.661031214581525e-06	2.500000e-04	5.000000e-04	3.932774e-04
1.662984339581525e-06	2.500000e-04	5.000000e-04	3.939031e-04
1.664937464581525e-06	2.500000e-04	5.000000e-04	3.942210e-04
1.666890589581525e-06	2.500000e-04	5.000000e-04	3.939243e-04
1.668843714581525e-06	2.500000e-04	5.000000e-04	3.938314e-04
1.670796839581525e-06	2.500000e-04	5.000000e-04	3.939045e-04
1.672749964581525e-06	2.500000e-04	5.000000e-04	3.939095e-04
1.674703089581525e-06	2.500000e-04	5.000000e-04	3.942754e-04
1.676656214581525e-06	2.500000e-04	5.000000e-04	3.946165e-04
1.678609339581525e-06	2.500000e-04	5.000000e-04	3.948573e-04
1.680562464581525e-06	2.500000e-04	5.000000e-04	3.950598e-04
1.682515589581525e-06	2.500000e-04	5.000000e-04	3.949037e-04
1.684468714581526e-06	2.500000e-04	5.000000e-04	3.946213e-04
1.686421839581526e-06	2.500000e-04	5.000000e-04	3.942802e-04
1.688374964581526e-06	2.500000e-04	5.000000e-04	3.938325e-04
1.690328089581526e-06	2.500000e-04	5.000000e-04	3.935020e-04
1.692281214581526e-06	2.500000e-04	5.000000e-04	3.931981e-04
1.694234339581526e-06	2.500000e-04	5.000000e-04	3.929118e-04
1.696187464581526e-06	2.500000e-04	5.000000e-04	3.927414e-04
1.698140589581526e-06	2.500000e-04	5.000000e-04	3.925407e-04
1.698150589581526e-06	2.500000e-04	5.000000e-04	3.925366e-04
